id,name,kana,priority,open_at,created_at,updated_at
1,Fusion,,69700,2017-11-06 04:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
2,Shadow Dragon Saga,,89400,2017-11-06 04:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
3,World Tournament,,39000,2017-11-06 04:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
4,Peppy Gals,,79000,2017-11-06 04:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
5,Hybrid Saiyans,,79900,2017-12-28 02:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
6,Universe Survival Saga,,89500,2018-02-17 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
7,Resurrected Warriors,,29700,2018-03-15 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
8,Realm of Gods,,60000,2017-12-21 04:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
9,Majin Buu Saga,,89700,2018-01-22 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
10,Potara,,69600,2018-03-02 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
11,Low-Class Warrior,,29950,2018-04-05 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
12,Super Saiyan 3,,69800,2018-05-25 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
13,Giant Form,,69500,2018-05-25 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
14,Planet Namek Saga,,89900,2018-07-07 00:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
15,Ginyu Force,,40000,2018-07-30 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
16,Movie Bosses,,39200,2018-08-13 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
17,Pure Saiyans,,80000,2018-10-26 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
18,Namekians,,79700,2018-08-28 05:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
19,Future Saga,,89600,2018-12-12 00:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
20,Full Power,,59900,2018-11-21 05:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
21,Androids,,79600,2018-10-04 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
22,Representatives of Universe 7,,39700,2018-09-13 05:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
23,Transformation Boost,,69400,2019-01-16 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
24,Wicked Bloodline,,79200,2019-04-03 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
25,Dragon Ball Seekers,,29400,2019-02-26 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
26,Time Travelers,,29500,2019-02-01 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
27,Universe 6,,39800,2018-12-24 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
28,Joined Forces,,49800,2019-02-13 05:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
29,Movie Heroes,,39300,2019-02-01 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
30,Goku's Family,,79400,2019-04-02 08:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
31,Vegeta's Family,,79300,2019-03-18 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
32,Artificial Life Forms,,79500,2019-07-26 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
33,Youth,,79100,2019-05-21 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
34,DB Saga,,90000,2019-05-21 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
35,Siblings' Bond,,49700,2019-05-08 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
36,Super Saiyans,,70000,2019-10-03 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
37,Worthy Rivals,,50000,2019-12-09 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
38,Androids/Cell Saga,,89800,2019-08-27 05:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
39,Kamehameha,,69200,2019-08-29 20:35:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
40,Bond of Master and Disciple,,49500,2019-12-09 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
41,Terrifying Conquerors,,19800,2020-03-02 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
42,Dragon Ball Heroes,,9900,2020-01-17 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
43,Target: Goku,,19900,2020-04-02 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
44,Otherworld Warriors,,29800,2020-05-08 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
45,Super Saiyan 2,,69900,2020-05-08 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
46,Final Trump Card,,59000,2020-07-09 06:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
47,Exploding Rage,,19500,2020-06-08 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
48,Revenge,,20000,2020-03-18 06:18:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
49,Team Bardock,,39900,2020-03-18 00:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
50,Inhuman Deeds,,19700,2020-06-22 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
51,Earthlings,,79800,2020-06-08 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
52,Special Pose,,18800,2020-11-06 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
53,Majin Power,,59700,2020-08-29 06:27:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
54,Rapid Growth,,59300,2020-08-11 00:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
55,All-Out Struggle,,19200,2020-12-04 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
56,Universe 11,,39600,2021-01-18 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
57,Saviors,,29100,2020-10-05 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
58,Battle of Wits,,19100,2020-08-29 06:27:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
59,Power Absorption,,69300,2020-08-29 06:27:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
60,Giant Ape Power,,59800,2020-11-19 08:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
61,Crossover,,10000,2020-11-19 08:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
62,Space-Traveling Warriors,,29600,2021-03-01 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
63,Connected Hope,,19400,2021-04-02 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
64,Corroded Body and Mind,,59400,2021-04-02 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
65,Turtle School,,39100,2021-07-07 00:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
66,Miraculous Awakening,,59500,2021-07-09 03:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
67,Powerful Comeback,,59600,2021-07-09 03:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
68,Gifted Warriors,,29900,2021-06-01 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
69,Planetary Destruction,,19600,2021-03-18 06:18:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
70,Defenders of Justice,,29000,2021-04-09 06:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
71,Storied Figures,,29300,2021-06-21 06:30:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
72,GT Heroes,,39500,2021-04-28 00:00:00,2024-07-30 10:30:42.735838,2024-07-30 10:30:42.735838
